Point ID;Easting;Northing;Elevation;H. Precision;V. Precision;PDOP;Sats;Date;Time
nor2-2284;245697.003;5182466.388;90.333;0.011;0.018;1.421;16;2023-07-25;15:19:41
nor2-2285;245696.22;5182467.344;90.31;0.012;0.02;1.55;16;2023-07-25;15:19:42
nor2-2286;245695.44;5182468.288;90.294;0.013;0.021;1.55;15;2023-07-25;15:19:43
nor2-2287;245694.624;5182469.245;90.305;0.013;0.02;1.55;15;2023-07-25;15:19:44
nor2-2288;245693.812;5182470.25;90.312;0.012;0.019;1.55;14;2023-07-25;15:19:45
nor2-2289;245693.047;5182471.216;90.311;0.013;0.02;1.63;14;2023-07-25;15:19:46
nor2-2290;245692.323;5182472.134;90.309;0.013;0.02;1.63;14;2023-07-25;15:19:47
nor2-2291;245691.509;5182473.134;90.315;0.013;0.02;1.63;14;2023-07-25;15:19:48
nor2-2292;245690.686;5182474.184;90.299;0.016;0.024;1.63;14;2023-07-25;15:19:49
nor2-2293;245689.874;5182475.245;90.278;0.016;0.024;1.63;14;2023-07-25;15:19:50
nor2-2294;245689.145;5182476.191;90.272;0.015;0.023;1.63;15;2023-07-25;15:19:51
nor2-2295;245688.409;5182477.147;90.259;0.014;0.021;1.63;17;2023-07-25;15:19:52
nor2-2296;245687.691;5182478.117;90.264;0.013;0.019;1.63;17;2023-07-25;15:19:53
nor2-2297;245686.967;5182479.066;90.278;0.014;0.022;1.42;16;2023-07-25;15:19:54
nor2-2298;245686.294;5182480.037;90.267;0.013;0.02;1.42;16;2023-07-25;15:19:55
nor2-2299;245685.633;5182480.912;90.279;0.012;0.018;1.548;16;2023-07-25;15:19:56
nor2-2300;245684.917;5182481.879;90.269;0.011;0.017;1.548;16;2023-07-25;15:19:57
nor2-2301;245684.251;5182482.748;90.263;0.012;0.018;1.548;16;2023-07-25;15:19:58
nor2-2302;245683.637;5182483.557;90.274;0.011;0.017;1.548;16;2023-07-25;15:19:59
nor2-2303;245682.977;5182484.43;90.294;0.012;0.018;1.548;16;2023-07-25;15:20:00
nor2-2304;245682.303;5182485.326;90.287;0.012;0.018;1.548;16;2023-07-25;15:20:01
nor2-2305;245681.598;5182486.188;90.292;0.011;0.018;1.548;16;2023-07-25;15:20:02
nor2-2306;245680.874;5182487.036;90.323;0.012;0.018;1.548;16;2023-07-25;15:20:03
nor2-2307;245680.097;5182487.918;90.326;0.011;0.018;1.547;16;2023-07-25;15:20:04
nor2-2308;245679.375;5182488.721;90.355;0.012;0.018;1.547;16;2023-07-25;15:20:05
nor2-2309;245678.624;5182489.53;90.386;0.011;0.018;1.547;16;2023-07-25;15:20:06
nor2-2310;245677.876;5182490.432;90.381;0.011;0.018;1.547;16;2023-07-25;15:20:07
nor2-2311;245677.091;5182491.353;90.328;0.011;0.018;1.547;17;2023-07-25;15:20:08
nor2-2312;245676.269;5182492.107;90.334;0.012;0.019;1.547;17;2023-07-25;15:20:09
nor2-2313;245675.432;5182493;90.283;0.013;0.02;1.418;17;2023-07-25;15:20:10
nor2-2314;245674.823;5182493.717;90.353;0.016;0.026;1.418;16;2023-07-25;15:20:11
nor2-2315;245674.014;5182494.695;90.377;0.015;0.024;1.52;16;2023-07-25;15:20:12
nor2-2316;245673.179;5182495.665;90.385;0.013;0.021;1.52;15;2023-07-25;15:20:13
nor2-2317;245672.453;5182496.483;90.373;0.013;0.02;1.672;15;2023-07-25;15:20:14
nor2-2318;245671.772;5182497.291;90.362;0.013;0.021;1.672;15;2023-07-25;15:20:15
nor2-2319;245671.153;5182498.017;90.369;0.015;0.024;1.546;15;2023-07-25;15:20:16
nor2-2320;245670.377;5182498.853;90.387;0.013;0.02;1.546;15;2023-07-25;15:20:17
nor2-2321;245669.544;5182499.721;90.358;0.013;0.021;1.546;15;2023-07-25;15:20:18
nor2-2322;245669.089;5182500.546;90.37;0.015;0.023;1.546;15;2023-07-25;15:20:19
nor2-2323;245668.796;5182501.485;90.384;0.013;0.019;1.672;16;2023-07-25;15:20:20
nor2-2324;245668.857;5182502.219;90.38;0.013;0.019;1.672;16;2023-07-25;15:20:21
nor2-2325;245669.076;5182502.927;90.406;0.013;0.019;1.519;16;2023-07-25;15:20:22
nor2-2326;245669.576;5182503.654;90.398;0.014;0.021;1.519;15;2023-07-25;15:20:23
nor2-2327;245670.233;5182504.222;90.4;0.013;0.02;1.671;15;2023-07-25;15:20:24
nor2-2328;245670.996;5182504.74;90.396;0.013;0.019;1.671;16;2023-07-25;15:20:25
nor2-2329;245671.732;5182505.121;90.397;0.013;0.019;1.519;16;2023-07-25;15:20:26
nor2-2330;245672.465;5182505.403;90.412;0.015;0.023;1.519;16;2023-07-25;15:20:27
nor2-2331;245673.206;5182505.58;90.408;0.013;0.021;1.519;15;2023-07-25;15:20:28
nor2-2332;245674.045;5182505.75;90.409;0.016;0.024;1.519;16;2023-07-25;15:20:29
nor2-2333;245674.92;5182505.852;90.431;0.019;0.029;1.519;15;2023-07-25;15:20:30
nor2-2334;245675.736;5182505.814;90.423;0.019;0.03;1.519;16;2023-07-25;15:20:31
nor2-2335;245676.307;5182505.673;90.417;0.021;0.032;1.519;15;2023-07-25;15:20:32
nor2-2336;245677.115;5182505.312;90.416;0.021;0.033;1.519;15;2023-07-25;15:20:33
nor2-2337;245677.573;5182504.822;90.434;0.026;0.041;1.67;15;2023-07-25;15:20:34
nor2-2338;245678.171;5182504.057;90.432;0.02;0.031;1.67;15;2023-07-25;15:20:35
nor2-2339;245678.692;5182503.302;90.459;0.019;0.031;1.67;15;2023-07-25;15:20:36
nor2-2340;245679.362;5182502.366;90.448;0.022;0.035;1.67;15;2023-07-25;15:20:37
nor2-2341;245680.07;5182501.568;90.435;0.022;0.033;1.67;15;2023-07-25;15:20:38
nor2-2342;245680.726;5182500.845;90.441;0.019;0.028;1.67;15;2023-07-25;15:20:39
nor2-2343;245681.478;5182500.028;90.477;0.021;0.029;1.67;15;2023-07-25;15:20:40
nor2-2344;245682.108;5182499.341;90.443;0.02;0.028;1.67;15;2023-07-25;15:20:41
nor2-2345;245682.806;5182498.525;90.457;0.02;0.03;1.67;15;2023-07-25;15:20:42
nor2-2346;245683.321;5182497.819;90.441;0.018;0.028;1.67;15;2023-07-25;15:20:43
nor2-2347;245683.916;5182497.042;90.417;0.017;0.027;1.669;15;2023-07-25;15:20:44
nor2-2348;245684.548;5182496.15;90.423;0.016;0.025;1.669;15;2023-07-25;15:20:45
nor2-2349;245685.14;5182495.347;90.404;0.016;0.024;1.669;15;2023-07-25;15:20:46
nor2-2350;245685.851;5182494.555;90.4;0.015;0.023;1.669;15;2023-07-25;15:20:47
nor2-2351;245686.584;5182493.709;90.398;0.014;0.022;1.669;15;2023-07-25;15:20:48
nor2-2352;245687.277;5182492.969;90.406;0.014;0.021;1.669;15;2023-07-25;15:20:49
nor2-2353;245688.076;5182492.146;90.393;0.014;0.021;1.669;15;2023-07-25;15:20:50
nor2-2354;245688.946;5182491.205;90.397;0.014;0.021;1.669;15;2023-07-25;15:20:51
nor2-2355;245689.641;5182490.264;90.41;0.013;0.02;1.669;15;2023-07-25;15:20:52
nor2-2356;245690.268;5182489.339;90.4;0.013;0.02;1.669;15;2023-07-25;15:20:53
nor2-2357;245690.807;5182488.479;90.397;0.013;0.02;1.668;15;2023-07-25;15:20:54
nor2-2358;245691.33;5182487.668;90.41;0.013;0.02;1.668;15;2023-07-25;15:20:55
nor2-2359;245691.883;5182486.789;90.451;0.018;0.026;1.668;15;2023-07-25;15:20:56
nor2-2360;245692.311;5182485.903;90.45;0.013;0.021;1.668;15;2023-07-25;15:20:57
nor2-2361;245692.828;5182484.964;90.414;0.013;0.02;1.668;15;2023-07-25;15:20:58
nor2-2362;245693.316;5182484.121;90.377;0.013;0.02;1.668;15;2023-07-25;15:20:59
nor2-2363;245693.801;5182483.315;90.347;0.013;0.02;1.668;15;2023-07-25;15:21:00
nor2-2364;245694.325;5182482.49;90.332;0.013;0.02;1.668;15;2023-07-25;15:21:01
nor2-2365;245694.962;5182481.69;90.313;0.013;0.019;1.668;15;2023-07-25;15:21:02
nor2-2366;245695.701;5182480.853;90.32;0.014;0.021;1.668;15;2023-07-25;15:21:03
nor2-2367;245696.463;5182479.996;90.312;0.016;0.024;1.667;15;2023-07-25;15:21:04
nor2-2368;245697.148;5182479.197;90.317;0.017;0.026;1.667;15;2023-07-25;15:21:05
nor2-2369;245697.94;5182478.34;90.315;0.016;0.025;1.667;15;2023-07-25;15:21:06
nor2-2370;245698.696;5182477.529;90.296;0.019;0.029;1.667;15;2023-07-25;15:21:07
nor2-2371;245699.461;5182476.655;90.286;0.024;0.035;1.667;15;2023-07-25;15:21:08
nor2-2372;245700.108;5182475.843;90.243;0.02;0.031;1.667;15;2023-07-25;15:21:09
nor2-2373;245700.806;5182474.821;90.204;0.023;0.032;1.667;14;2023-07-25;15:21:10
nor2-2374;245701.523;5182473.807;90.266;0.022;0.031;1.667;14;2023-07-25;15:21:11
nor2-2375;245702.064;5182472.956;90.259;0.018;0.025;1.667;14;2023-07-25;15:21:12
nor2-2376;245702.549;5182472.281;90.299;0.018;0.023;1.667;14;2023-07-25;15:21:13
nor2-2377;245703.119;5182471.632;90.33;0.018;0.024;1.666;14;2023-07-25;15:21:14
nor2-2378;245703.876;5182470.832;90.374;0.019;0.025;1.666;15;2023-07-25;15:21:15
nor2-2379;245704.673;5182469.983;90.399;0.017;0.025;1.666;15;2023-07-25;15:21:16
nor2-2380;245705.393;5182469.246;90.391;0.019;0.026;1.666;15;2023-07-25;15:21:17
nor2-2381;245706.084;5182468.454;90.393;0.018;0.025;1.666;13;2023-07-25;15:21:18
nor2-2382;245706.668;5182467.677;90.417;0.019;0.027;1.666;13;2023-07-25;15:21:19
nor2-2383;245707.313;5182466.752;90.408;0.021;0.029;1.702;13;2023-07-25;15:21:20
nor2-2384;245707.915;5182465.923;90.438;0.02;0.028;1.702;13;2023-07-25;15:21:21
nor2-2385;245708.474;5182465.203;90.455;0.02;0.028;1.666;14;2023-07-25;15:21:22
nor2-2386;245708.999;5182464.536;90.476;0.026;0.035;1.666;14;2023-07-25;15:21:23
nor2-2387;245709.605;5182463.869;90.438;0.024;0.031;1.666;13;2023-07-25;15:21:24
nor2-2388;245710.015;5182463.189;90.466;0.023;0.03;1.666;13;2023-07-25;15:21:25
nor2-2389;245710.534;5182462.487;90.478;0.022;0.033;1.738;14;2023-07-25;15:21:26
nor2-2390;245711.075;5182461.664;90.474;0.021;0.032;1.738;15;2023-07-25;15:21:27
nor2-2391;245711.653;5182460.962;90.483;0.02;0.029;1.665;15;2023-07-25;15:21:28
nor2-2392;245712.318;5182460.122;90.503;0.018;0.025;1.665;15;2023-07-25;15:21:29
nor2-2393;245713.047;5182459.219;90.499;0.016;0.023;1.665;15;2023-07-25;15:21:30
nor2-2394;245713.775;5182458.309;90.501;0.015;0.023;1.665;15;2023-07-25;15:21:31
nor2-2395;245714.492;5182457.402;90.514;0.017;0.026;1.665;15;2023-07-25;15:21:32
nor2-2396;245715.141;5182456.493;90.534;0.015;0.022;1.665;15;2023-07-25;15:21:33
nor2-2397;245715.788;5182455.706;90.539;0.014;0.022;1.665;15;2023-07-25;15:21:34
nor2-2398;245716.444;5182454.909;90.553;0.015;0.022;1.665;15;2023-07-25;15:21:35
nor2-2399;245717.227;5182453.974;90.548;0.014;0.021;1.664;15;2023-07-25;15:21:36
nor2-2400;245718;5182453.016;90.544;0.014;0.021;1.664;15;2023-07-25;15:21:37
nor2-2401;245718.67;5182451.931;90.545;0.015;0.022;1.664;15;2023-07-25;15:21:38
nor2-2402;245719.35;5182450.756;90.559;0.017;0.026;1.664;15;2023-07-25;15:21:39
nor2-2403;245720.108;5182449.609;90.562;0.018;0.028;1.664;15;2023-07-25;15:21:40
nor2-2404;245721.007;5182448.631;90.573;0.019;0.03;1.664;15;2023-07-25;15:21:41
nor2-2405;245721.856;5182447.645;90.556;0.019;0.03;1.664;15;2023-07-25;15:21:42
nor2-2406;245722.816;5182446.512;90.542;0.021;0.03;1.664;15;2023-07-25;15:21:43
nor2-2407;245723.706;5182445.385;90.538;0.019;0.028;1.664;15;2023-07-25;15:21:44
nor2-2408;245724.529;5182444.364;90.522;0.016;0.024;1.664;16;2023-07-25;15:21:45
nor2-2409;245725.302;5182443.348;90.533;0.014;0.021;1.515;16;2023-07-25;15:21:46
nor2-2410;245726.257;5182442.152;90.521;0.014;0.021;1.515;15;2023-07-25;15:21:47
nor2-2411;245727.166;5182441.001;90.505;0.013;0.019;1.663;15;2023-07-25;15:21:48
nor2-2412;245728.142;5182439.912;90.513;0.014;0.02;1.663;15;2023-07-25;15:21:49
nor2-2413;245729.078;5182438.876;90.518;0.013;0.02;1.663;15;2023-07-25;15:21:50
nor2-2414;245729.904;5182437.865;90.493;0.013;0.019;1.663;15;2023-07-25;15:21:51
nor2-2415;245730.63;5182437.013;90.488;0.012;0.019;1.663;15;2023-07-25;15:21:52
nor2-2416;245731.184;5182436.366;90.461;0.012;0.019;1.663;15;2023-07-25;15:21:53
nor2-2417;245731.763;5182435.692;90.449;0.012;0.019;1.663;15;2023-07-25;15:21:54
nor2-2418;245732.32;5182434.972;90.463;0.014;0.022;1.663;15;2023-07-25;15:21:55
nor2-2419;245732.845;5182434.285;90.446;0.014;0.022;1.662;15;2023-07-25;15:21:56
nor2-2420;245733.27;5182433.777;90.449;0.013;0.021;1.662;15;2023-07-25;15:21:57
nor2-2421;245733.785;5182433.14;90.454;0.014;0.021;1.662;15;2023-07-25;15:21:58
nor2-2422;245734.132;5182432.704;90.437;0.012;0.019;1.662;15;2023-07-25;15:21:59
nor2-2423;245734.491;5182432.239;90.451;0.012;0.018;1.662;15;2023-07-25;15:22:00
nor2-2424;245734.87;5182431.769;90.449;0.012;0.018;1.662;15;2023-07-25;15:22:01
nor2-2425;245735.303;5182431.235;90.453;0.012;0.018;1.662;15;2023-07-25;15:22:02
nor2-2426;245735.839;5182430.568;90.448;0.012;0.019;1.662;15;2023-07-25;15:22:03
nor2-2427;245736.418;5182429.894;90.442;0.012;0.019;1.662;15;2023-07-25;15:22:04
nor2-2428;245737.039;5182429.185;90.429;0.012;0.018;1.662;15;2023-07-25;15:22:05
nor2-2429;245737.679;5182428.427;90.447;0.012;0.018;1.661;15;2023-07-25;15:22:06
nor2-2430;245738.271;5182427.736;90.483;0.012;0.019;1.661;15;2023-07-25;15:22:07
nor2-2431;245738.88;5182426.945;90.437;0.012;0.018;1.661;15;2023-07-25;15:22:08
nor2-2432;245739.344;5182426.319;90.475;0.011;0.018;1.661;15;2023-07-25;15:22:09
nor2-2433;245739.952;5182425.479;90.425;0.012;0.018;1.661;15;2023-07-25;15:22:10
nor2-2434;245740.445;5182424.761;90.414;0.013;0.02;1.661;15;2023-07-25;15:22:11
nor2-2435;245740.932;5182424.052;90.435;0.014;0.022;1.661;15;2023-07-25;15:22:12
nor2-2436;245741.539;5182423.209;90.428;0.014;0.022;1.661;15;2023-07-25;15:22:13
nor2-2437;245742.084;5182422.447;90.435;0.016;0.025;1.661;15;2023-07-25;15:22:14
nor2-2438;245742.593;5182421.779;90.419;0.015;0.024;1.661;15;2023-07-25;15:22:15
nor2-2439;245743.205;5182420.979;90.406;0.018;0.029;1.661;15;2023-07-25;15:22:16
nor2-2440;245743.944;5182420.168;90.383;0.018;0.028;1.661;15;2023-07-25;15:22:17
nor2-2441;245744.721;5182419.311;90.393;0.015;0.024;1.66;15;2023-07-25;15:22:18
nor2-2442;245745.285;5182418.625;90.379;0.014;0.022;1.66;15;2023-07-25;15:22:19
nor2-2443;245745.725;5182417.92;90.378;0.013;0.021;1.66;15;2023-07-25;15:22:20
nor2-2444;245746.262;5182417.083;90.369;0.012;0.019;1.66;15;2023-07-25;15:22:21
nor2-2445;245746.794;5182416.2;90.363;0.012;0.019;1.66;15;2023-07-25;15:22:22
nor2-2446;245747.468;5182415.244;90.334;0.012;0.018;1.66;15;2023-07-25;15:22:23
nor2-2447;245748.144;5182414.401;90.33;0.014;0.021;1.66;15;2023-07-25;15:22:24
nor2-2448;245748.782;5182413.563;90.321;0.013;0.02;1.66;15;2023-07-25;15:22:25
nor2-2449;245749.27;5182412.704;90.327;0.013;0.021;1.66;15;2023-07-25;15:22:26
nor2-2450;245749.697;5182411.9;90.322;0.013;0.02;1.66;15;2023-07-25;15:22:27
nor2-2451;245750.12;5182411.171;90.323;0.014;0.021;1.659;15;2023-07-25;15:22:28
nor2-2452;245750.59;5182410.341;90.336;0.014;0.021;1.659;15;2023-07-25;15:22:29
nor2-2453;245751.174;5182409.546;90.326;0.017;0.027;1.659;15;2023-07-25;15:22:30
nor2-2454;245751.883;5182408.705;90.305;0.017;0.027;1.659;15;2023-07-25;15:22:31
nor2-2455;245752.617;5182407.833;90.273;0.017;0.026;1.659;15;2023-07-25;15:22:32
nor2-2456;245753.371;5182406.974;90.295;0.018;0.026;1.659;14;2023-07-25;15:22:33
nor2-2457;245754.143;5182406.066;90.279;0.018;0.025;1.659;14;2023-07-25;15:22:34
nor2-2458;245754.886;5182405.225;90.254;0.016;0.023;1.659;14;2023-07-25;15:22:35
nor2-2459;245755.51;5182404.492;90.287;0.015;0.022;1.659;15;2023-07-25;15:22:36
nor2-2460;245756.239;5182403.606;90.254;0.015;0.023;1.659;15;2023-07-25;15:22:37
nor2-2461;245756.881;5182402.761;90.232;0.015;0.023;1.659;15;2023-07-25;15:22:38
nor2-2462;245757.435;5182401.988;90.188;0.014;0.022;1.659;15;2023-07-25;15:22:39
nor2-2463;245758.02;5182401.197;90.165;0.014;0.023;1.658;15;2023-07-25;15:22:40
nor2-2464;245758.651;5182400.487;90.184;0.016;0.027;1.658;15;2023-07-25;15:22:41
nor2-2465;245759.424;5182399.696;90.191;0.019;0.03;1.658;15;2023-07-25;15:22:42
nor2-2466;245760.257;5182398.863;90.181;0.019;0.03;1.658;15;2023-07-25;15:22:43
nor2-2467;245760.88;5182398.054;90.173;0.02;0.031;1.658;15;2023-07-25;15:22:44
nor2-2468;245761.523;5182397.238;90.168;0.017;0.027;1.658;15;2023-07-25;15:22:45
nor2-2469;245762.106;5182396.424;90.192;0.021;0.029;1.658;15;2023-07-25;15:22:46
nor2-2470;245762.722;5182395.675;90.149;0.024;0.034;1.658;13;2023-07-25;15:22:47
nor2-2471;245763.343;5182394.946;90.195;0.025;0.035;1.658;13;2023-07-25;15:22:48
nor2-2472;245763.806;5182394.401;90.259;0.023;0.033;1.658;14;2023-07-25;15:22:49
nor2-2473;245764.385;5182393.694;90.311;0.03;0.044;1.657;15;2023-07-25;15:22:50
nor2-2474;245764.999;5182393.025;90.355;0.021;0.031;1.657;15;2023-07-25;15:22:51
nor2-2475;245765.817;5182392.24;90.359;0.019;0.028;1.657;15;2023-07-25;15:22:52
nor2-2476;245766.514;5182391.56;90.345;0.019;0.028;1.657;15;2023-07-25;15:22:53
nor2-2477;245767.229;5182390.716;90.35;0.018;0.027;1.657;15;2023-07-25;15:22:54
nor2-2478;245767.843;5182389.86;90.343;0.016;0.024;1.657;15;2023-07-25;15:22:55
nor2-2479;245768.257;5182389.108;90.367;0.015;0.022;1.657;16;2023-07-25;15:22:56
nor2-2480;245768.718;5182388.458;90.389;0.016;0.023;1.657;16;2023-07-25;15:22:57
nor2-2481;245769.402;5182387.603;90.392;0.015;0.022;1.511;16;2023-07-25;15:22:58
nor2-2482;245770.342;5182386.57;90.35;0.017;0.026;1.511;16;2023-07-25;15:22:59
nor2-2483;245771.084;5182385.66;90.304;0.017;0.025;1.511;15;2023-07-25;15:23:00
nor2-2484;245771.79;5182384.804;90.308;0.016;0.024;1.511;15;2023-07-25;15:23:01
nor2-2485;245772.396;5182384.101;90.311;0.016;0.023;1.511;15;2023-07-25;15:23:02
nor2-2486;245772.857;5182383.452;90.341;0.016;0.024;1.511;15;2023-07-25;15:23:03
nor2-2487;245773.363;5182382.696;90.367;0.016;0.024;1.511;15;2023-07-25;15:23:04
nor2-2488;245773.842;5182381.929;90.372;0.015;0.021;1.511;15;2023-07-25;15:23:05
nor2-2489;245774.34;5182381.119;90.403;0.015;0.022;1.73;15;2023-07-25;15:23:06
nor2-2490;245774.813;5182380.311;90.422;0.015;0.021;1.73;15;2023-07-25;15:23:07
nor2-2491;245775.301;5182379.472;90.439;0.015;0.022;1.73;15;2023-07-25;15:23:08
nor2-2492;245775.85;5182378.641;90.443;0.017;0.026;1.73;14;2023-07-25;15:23:09
nor2-2493;245776.499;5182377.707;90.488;0.015;0.022;1.991;14;2023-07-25;15:23:10
nor2-2494;245777.067;5182376.833;90.484;0.015;0.022;1.991;14;2023-07-25;15:23:11
