"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 11:00","2022","02","25","11:00","-15,0","","-19,8","","68","","","","7","","35","","32,2","","101,83","","","","-27","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 12:00","2022","02","25","12:00","-15,1","","-18,6","","75","","","","7","","30","","1,2","","101,72","","","","-26","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 13:00","2022","02","25","13:00","-15,0","","-17,6","","81","","","","6","","30","","1,2","","101,55","","","","-26","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 14:00","2022","02","25","14:00","-14,8","","-17,3","","81","","","","6","","35","","1,2","","101,41","","","","-27","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 15:00","2022","02","25","15:00","-14,2","","-16,9","","80","","","","7","","28","","2,0","","101,39","","","","-25","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 16:00","2022","02","25","16:00","-14,2","","-16,6","","82","","","","7","","18","","2,4","","101,49","","","","-23","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 17:00","2022","02","25","17:00","-14,2","","-16,7","","82","","","","8","","17","","2,4","","101,50","","","","-22","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 18:00","2022","02","25","18:00","-14,4","","-16,5","","84","","","","11","","6","","8,1","","101,57","","","","-19","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 19:00","2022","02","25","19:00","-16,2","","-18,3","","84","","","","10","","4","","12,9","","101,61","","","","-19","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 20:00","2022","02","25","20:00","-18,3","","-20,4","","83","","","","28","","4","","19,3","","101,66","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 21:00","2022","02","25","21:00","-19,1","","-21,4","","82","","","","30","","5","","19,3","","101,70","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 22:00","2022","02","25","22:00","-18,5","","-20,6","","83","","","","30","","4","","16,1","","101,74","","","","-22","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 23:00","2022","02","25","23:00","-18,8","","-21,1","","83","","","","28","","5","","16,1","","101,75","","","","-23","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 00:00","2022","02","26","00:00","-16,9","","-18,9","","85","","","","25","","9","","8,1","","101,75","","","","-23","","Neige,Cristaux de glace"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 01:00","2022","02","26","01:00","-18,5","","-20,1","","87","","","","25","","7","","24,1","","101,77","","","","-24","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 02:00","2022","02","26","02:00","-21,1","","-23,4","","82","","","","30","","6","","24,1","","101,78","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 03:00","2022","02","26","03:00","-21,1","","-23,4","","82","","","","23","","12","","24,1","","101,76","","","","-29","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 04:00","2022","02","26","04:00","-23,1","","-25,6","","81","","","","26","","10","","24,1","","101,79","","","","-31","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 05:00","2022","02","26","05:00","-21,1","","-23,7","","80","","","","25","","26","","24,1","","101,84","","","","-33","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 06:00","2022","02","26","06:00","-21,5","","-24,0","","81","","","","24","","12","","24,1","","101,86","","","","-30","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 07:00","2022","02","26","07:00","-20,6","","-22,7","","83","","","","23","","21","","4,8","","101,86","","","","-31","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 08:00","2022","02","26","08:00","-21,3","","-23,6","","82","","","","25","","22","","4,8","","101,90","","","","-33","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 09:00","2022","02","26","09:00","-19,2","","-21,4","","83","","","","25","","18","","4,0","","101,87","","","","-29","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 10:00","2022","02","26","10:00","-17,4","","-19,5","","84","","","","25","","13","","8,1","","101,82","","","","-25","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 11:00","2022","02","26","11:00","-15,3","","-17,4","","84","","","","25","","19","","24,1","","101,72","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 12:00","2022","02","26","12:00","-12,8","","-16,8","","72","","","","25","","17","","24,1","","101,60","","","","-21","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 13:00","2022","02","26","13:00","-11,1","","-15,7","","69","","","","22","","14","","48,3","","101,42","","","","-18","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 14:00","2022","02","26","14:00","-9,5","","-15,0","","65","","","","22","","18","","48,3","","101,24","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 15:00","2022","02","26","15:00","-8,1","","-15,3","","56","","","","23","","25","","48,3","","101,12","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 16:00","2022","02","26","16:00","-8,6","","-14,5","","63","","","","25","","25","","48,3","","101,01","","","","-17","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 17:00","2022","02","26","17:00","-8,1","","-14,0","","63","","","","24","","21","","32,2","","100,91","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 18:00","2022","02","26","18:00","-8,5","","-13,9","","65","","","","23","","21","","32,2","","100,86","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 19:00","2022","02","26","19:00","-8,1","","-14,0","","63","","","","24","","24","","24,1","","100,79","","","","-16","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 20:00","2022","02","26","20:00","-8,6","","-14,0","","65","","","","25","","17","","24,1","","100,71","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 21:00","2022","02","26","21:00","-9,1","","-13,5","","70","","","","25","","14","","24,1","","100,63","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 22:00","2022","02","26","22:00","-8,4","","-13,5","","67","","","","25","","14","","24,1","","100,51","","","","-15","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-26 23:00","2022","02","26","23:00","-8,5","","-12,4","","74","","","","25","","8","","12,9","","100,40","","","","-13","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 00:00","2022","02","27","00:00","-6,3","","-9,9","","76","","","","25","","21","","9,7","","100,26","","","","-13","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 01:00","2022","02","27","01:00","-5,5","","-10,0","","71","","","","24","","25","","12,9","","100,14","","","","-13","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 02:00","2022","02","27","02:00","-6,1","","-8,3","","85","","","","24","","28","","4,0","","100,02","","","","-14","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 03:00","2022","02","27","03:00","-6,1","","-8,2","","86","","","","24","","24","","2,4","","99,89","","","","-14","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 04:00","2022","02","27","04:00","-6,0","","-7,4","","90","","","","24","","28","","1,6","","99,81","","","","-14","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 05:00","2022","02","27","05:00","-6,0","","-7,4","","90","","","","24","","27","","1,6","","99,77","","","","-14","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 06:00","2022","02","27","06:00","-6,1","","-7,5","","90","","","","24","","26","","1,6","","99,70","","","","-14","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 07:00","2022","02","27","07:00","-6,0","","-7,4","","90","","","","24","","29","","1,2","","99,64","","","","-14","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 08:00","2022","02","27","08:00","-5,7","","-7,2","","89","","","","24","","24","","1,6","","99,60","","","","-13","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 09:00","2022","02","27","09:00","-5,2","","-7,2","","86","","","","25","","28","","4,0","","99,54","","","","-13","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 10:00","2022","02","27","10:00","-4,8","","-7,1","","84","","","","24","","28","","4,0","","99,44","","","","-12","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 11:00","2022","02","27","11:00","-4,4","","-7,0","","83","","","","24","","27","","2,4","","99,36","","","","-12","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 12:00","2022","02","27","12:00","-3,7","","-7,3","","76","","","","24","","25","","12,9","","99,27","","","","-11","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 13:00","2022","02","27","13:00","-3,0","","-7,1","","74","","","","25","","27","","16,1","","99,15","","","","-10","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 14:00","2022","02","27","14:00","-3,1","","-6,2","","79","","","","24","","22","","4,8","","99,10","","","","-9","","Averses de neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 15:00","2022","02","27","15:00","-4,6","","-11,4","","59","","","","32","","17","","24,1","","99,25","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 16:00","2022","02","27","16:00","-6,2","","-14,1","","54","","","","33","","14","","32,2","","99,45","","","","-12","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 17:00","2022","02","27","17:00","-8,0","","-14,9","","58","","","","32","","13","","48,3","","99,65","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 18:00","2022","02","27","18:00","-8,8","","-17,3","","51","","","","32","","12","","32,2","","99,84","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 19:00","2022","02","27","19:00","-9,8","","-16,6","","58","","","","31","","7","","24,1","","99,99","","","","-14","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 20:00","2022","02","27","20:00","-12,0","","-16,8","","68","","","","29","","7","","24,1","","100,09","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 21:00","2022","02","27","21:00","-11,0","","-17,6","","59","","","","30","","9","","24,1","","100,18","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 22:00","2022","02","27","22:00","-12,6","","-18,1","","64","","","","31","","8","","24,1","","100,24","","","","-18","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-27 23:00","2022","02","27","23:00","-13,5","","-21,4","","52","","","","31","","14","","24,1","","100,32","","","","-21","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 00:00","2022","02","28","00:00","-14,9","","-22,4","","53","","","","33","","14","","24,1","","100,47","","","","-22","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 01:00","2022","02","28","01:00","-15,9","","-23,7","","52","","","","31","","13","","24,1","","100,58","","","","-23","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 02:00","2022","02","28","02:00","-16,6","","-24,0","","53","","","","31","","11","","24,1","","100,66","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 03:00","2022","02","28","03:00","-17,3","","-25,2","","51","","","","31","","17","","24,1","","100,73","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 04:00","2022","02","28","04:00","-18,2","","-25,5","","53","","","","30","","7","","24,1","","100,86","","","","-24","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 05:00","2022","02","28","05:00","-20,0","","-25,8","","61","","","","29","","4","","24,1","","100,95","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 06:00","2022","02","28","06:00","-20,9","","-26,2","","63","","","","27","","11","","24,1","","101,10","","","","-29","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 07:00","2022","02","28","07:00","-20,8","","-26,0","","64","","","","27","","11","","24,1","","101,18","","","","-29","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 08:00","2022","02","28","08:00","-19,9","","-26,9","","55","","","","26","","13","","48,3","","101,28","","","","-28","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 09:00","2022","02","28","09:00","-19,1","","-27,1","","50","","","","26","","19","","48,3","","101,36","","","","-29","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 10:00","2022","02","28","10:00","-18,2","","-26,1","","51","","","","25","","26","","48,3","","101,40","","","","-29","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 11:00","2022","02","28","11:00","-17,0","","-24,8","","52","","","","25","","30","","48,3","","101,39","","","","-29","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 12:00","2022","02","28","12:00","-15,8","","-23,6","","52","","","","24","","28","","48,3","","101,33","","","","-27","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 13:00","2022","02","28","13:00","-14,9","","-21,7","","57","","","","25","","32","","48,3","","101,31","","","","-26","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 14:00","2022","02","28","14:00","-14,1","","-20,9","","57","","","","25","","35","","48,3","","101,32","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 15:00","2022","02","28","15:00","-13,3","","-21,2","","52","","","","25","","31","","48,3","","101,35","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 16:00","2022","02","28","16:00","-13,9","","-21,1","","55","","","","24","","28","","48,3","","101,37","","","","-24","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 17:00","2022","02","28","17:00","-14,7","","-21,3","","58","","","","25","","22","","48,3","","101,45","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 18:00","2022","02","28","18:00","-15,6","","-22,2","","57","","","","23","","15","","24,1","","101,51","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 19:00","2022","02","28","19:00","-16,4","","-22,7","","59","","","","26","","17","","24,1","","101,60","","","","-25","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 20:00","2022","02","28","20:00","-17,0","","-22,4","","64","","","","24","","9","","24,1","","101,61","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 21:00","2022","02","28","21:00","-17,8","","-22,6","","67","","","","25","","18","","24,1","","101,62","","","","-27","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 22:00","2022","02","28","22:00","-17,5","","-22,3","","67","","","","25","","18","","24,1","","101,64","","","","-27","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-28 23:00","2022","02","28","23:00","-17,9","","-22,3","","69","","","","25","","17","","24,1","","101,62","","","","-27","","ND"
